date,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,delivery_time_deviation,handling_equipment_availability,order_fulfillment_status,cargo_condition_status,daily_shipment_count
2021-03-07,38.36611996240497,-90.54779672518193,8.178671501132527,3.1832774667311,4.847988534439263,344.109194420543,2.2043238606572273,0.4723672538445096,7.37295637015789,456.7405666839204,0.4875888602095928,5.5624730890109815,5915.38322576466,-1.8886797104742232,6.318239777347325,3.0199173310443777,0.4367582575014628,0.6267835341986606,0.8097661619491303,0.6758141236361593,4.576172091012953,0.16666666666666666,0.625,0.25,24
2021-03-08,37.95004735650843,-92.22383985959759,7.969890214908108,2.845102608630729,4.921607361616708,311.7939212272456,2.3252726916965147,0.4762320844523504,6.593427189782953,519.162551837091,0.47759996988516135,5.476690837788188,5890.641783455067,-1.2400274994928175,7.8979787913013295,2.5100990873411306,0.5807287027116295,0.5001951865467764,0.80280118430046,0.7482262909366936,5.469551917909409,0.2916666666666667,0.5833333333333334,0.375,24
2021-03-09,40.897697320935166,-90.46358571524259,9.71282791219283,3.0358450233385788,4.8432755484273615,361.2401574481669,1.9333010059327471,0.5237733796038867,6.236355825624486,498.9789217458122,0.4724792469772939,5.4017869801521075,5919.957317250423,2.3546236417041584,6.920077632255882,2.118553923781363,0.443759421101295,0.6334841968190741,0.8623791015958536,0.776543194519792,4.643700997950462,0.25,0.7083333333333334,0.20833333333333334,24
2021-03-10,40.21806970068167,-89.41106334895608,7.347897717354486,3.843480236528078,4.067839884399344,329.7877911601791,2.111788924176534,0.4882725266769956,6.923895296546324,448.2712630480335,0.38029481893525546,5.089163088760867,5743.590240657533,-0.28492794240341923,6.197903137709141,1.6788344026588753,0.3789348907612801,0.749963516702354,0.8890430356572381,0.775521969450175,6.857514170346185,0.3333333333333333,0.7083333333333334,0.25,24
2021-03-11,38.13418155908701,-90.5956273575825,7.024585181111,2.5139056952287815,5.3951277590405695,292.98989545003167,2.318426922299706,0.6698511388797724,7.255833646711423,540.9150168873639,0.543659860507787,3.5803328358616238,6700.41797843315,-1.974894893579309,7.119030277510102,2.5564486392139787,0.4463139420672853,0.7460261813865717,0.7038775527873203,0.574223675215136,5.189453577588599,0.375,0.5833333333333334,0.16666666666666666,24
2021-03-12,37.13178465956852,-92.39765196770219,8.468688181352741,2.7621370108501977,5.17528999632811,172.2440571374308,2.180925449955099,0.531291131403682,7.187095497785921,417.4141002799045,0.508390497635244,4.351246710812443,4771.546719280746,3.8926239693687226,5.981484558101184,2.089628548411338,0.47619655069253275,0.5719236774348307,0.808462158903016,0.648321985434334,4.897571083704474,0.20833333333333334,0.6666666666666666,0.16666666666666666,24
2021-03-13,37.234070296944076,-84.82755476165268,8.467377216871158,3.3076305658396206,4.2417260929710325,454.6004821308158,2.085745607329262,0.28967338657247704,7.25834700348161,440.97460596769025,0.5398369839817935,5.183857624259752,5236.485486169321,-4.196369417269862,8.25126009024404,2.031125584936046,0.5542989346933562,0.560123468505259,0.7683100433964049,0.6625717049625829,6.137595431444148,0.125,0.8333333333333334,0.25,24
2021-03-14,37.656859774193144,-91.98847669495588,8.346803713988448,3.038883222742111,6.335680905674752,370.5010378968345,1.7964814691238964,0.4475683506549614,7.233238632931898,418.5069955556208,0.40787175309011015,5.358062019360093,6647.17955283316,-0.5792149696533754,5.90438119354737,2.092492547091442,0.5094292891495568,0.7412334229725945,0.8409963456667832,0.7202477655102203,5.010815642700332,0.25,0.5833333333333334,0.2916666666666667,24
2021-03-15,38.00029466575455,-88.42798686347572,8.901607617505165,3.256732432915457,4.519413149972656,371.91017225148244,2.2923958793515746,0.44832942198203374,6.517989656867218,498.0851909316877,0.5557101875793364,4.58221672240225,5872.172161282205,-4.07560995841101,7.5101035387550565,2.5400206203863633,0.4055677777617152,0.5456323244085985,0.7552728253707993,0.7573683627056177,5.525725782404952,0.125,0.6666666666666666,0.20833333333333334,24
2021-03-16,35.80573154628489,-93.13829667234086,8.244955864118499,2.230704872196354,5.04085203019459,360.0682584588683,2.589425074190767,0.4614927971319657,7.353367356880717,504.5448751123096,0.3380982688973199,3.868046761692309,6271.332694458318,2.2435705703230164,6.602540190984051,2.4645941492383177,0.5705296186740323,0.7058173547811292,0.7701897529832804,0.7286906741788838,3.7723132083212962,0.3333333333333333,0.625,0.25,24
2021-03-17,38.32807865638355,-93.43614368174264,7.051324286088746,3.0957997540795006,6.053304118371703,400.1355562702391,2.6620727215403566,0.5986811031404108,6.551754681850824,559.0939406497331,0.43584868055812526,4.590371344343136,4264.135174959792,-0.6424130475130773,6.17125112082261,1.9486799710723304,0.6448290167058995,0.751458207015575,0.8078032246069284,0.8261359327989887,6.239362136153036,0.20833333333333334,0.5,0.20833333333333334,24
2021-03-18,40.65072443190915,-91.37112772004916,8.37455729187585,2.152301137217609,4.724699317458637,196.30644085218788,2.7308266125014806,0.4407800340095011,6.5116353462733985,619.8929237148674,0.5219602879637139,4.998151802313738,6980.653036472177,0.9718071767562462,7.649359432103719,2.691057245212361,0.525325008220099,0.5976715883288161,0.8622692621042192,0.6559414279951926,4.715628324521679,0.3333333333333333,0.7916666666666666,0.3333333333333333,24
2021-03-19,35.88182856247365,-90.35790747238597,7.880623812614161,2.4613591283094665,5.376770233111462,398.80896245097443,1.7204264033829038,0.551923941700904,7.397131798217324,486.993658294662,0.4527306519666716,5.423324343987114,6965.754724050584,-5.730159789507106,5.643826489020529,2.1123666597932615,0.500838063953429,0.6373145403077284,0.7213723136553059,0.7019146438481996,6.0341251696505696,0.3333333333333333,0.4166666666666667,0.3333333333333333,24
2021-03-20,39.75341522715136,-87.80295659988371,7.529483118873787,3.288691494771102,5.2042915567929375,295.81846363979355,2.4093631564902673,0.5566194742330154,7.001072394318676,474.5664376512721,0.5920321343075304,5.132967458947237,5824.866153321312,1.7689897331230127,7.9190089653171425,2.464233352621797,0.42924488271607775,0.4446205324782369,0.7858268436552042,0.6818895445948127,6.457769992028389,0.3333333333333333,0.5416666666666666,0.375,24
2021-03-21,36.83509822156174,-87.84749516447368,8.477216261999972,2.620901983081545,4.241369100500528,242.47033074588356,2.384577819033838,0.5075617045982715,6.673866453109066,437.5951114291293,0.4257447014996842,6.411746441229112,5035.2491383877505,-4.8201589775994655,6.4545643760459726,2.0304811923826454,0.4332894780755517,0.5824135803891547,0.7817258449682093,0.5973840407550025,6.510468497810309,0.20833333333333334,0.625,0.20833333333333334,24
2021-03-22,39.17780465787967,-82.94547476446085,7.16577578212483,2.434967357927468,6.09754948872866,357.3672396683401,2.143685162099675,0.4592257104175618,6.362247743914801,311.702671015486,0.470186767422814,6.305382102468044,6765.236664415665,-0.08582811947378133,6.66094042702188,2.70026026152536,0.458446164405732,0.7007749110855884,0.7305685490232423,0.6935190651507255,7.548082522169597,0.125,0.6666666666666666,0.08333333333333333,24
2021-03-23,36.595704016570714,-95.84312157269919,8.535217136292081,2.428152645314158,4.691180286689128,164.79077082164906,2.4072027850426863,0.57162177930514,6.121834886481007,494.9766388663732,0.6446408895268879,4.768061015972943,5147.601962121593,-0.235759562534087,7.348004767263448,2.4309031702950734,0.42066125403462545,0.6093898767272775,0.7569010966514793,0.649192611893018,5.52264065995016,0.375,0.5833333333333334,0.16666666666666666,24
2021-03-24,38.00509845183354,-91.93263819315803,7.440376647487528,2.422204952958957,4.670031867909729,279.1338259566658,2.326822501404871,0.508699694256264,5.669479269914196,493.39631355319506,0.34563371523783054,5.155642043488167,6155.19225422584,-0.05976228624041487,6.343786569247276,2.5471804411127885,0.49207518432899805,0.5797829226972607,0.7774054732040122,0.6517280801292104,5.218540330874507,0.16666666666666666,0.7916666666666666,0.25,24
2021-03-25,36.719421191722546,-95.48172762566406,8.631615594201001,3.3242007315226427,5.936273381647347,262.66809021297144,2.2178983770716436,0.4565515615395639,6.767802208607132,365.2311714948064,0.6211049377014439,6.872516113041423,5739.86503229326,-1.9509375211249622,7.1166510675401,2.2321463218963866,0.4412282458522108,0.5448926608255699,0.8873282728291695,0.6660994663975298,5.434724121203285,0.25,0.5416666666666666,0.375,24
2021-03-26,40.298545282636915,-93.27138508855228,8.672125290623194,3.1394494959238597,4.871426567890599,257.9047500736451,2.0964487983811106,0.463764654127704,6.748378030216233,381.990710592075,0.4849554603285509,7.280287915479318,5937.293378182101,2.3423014821141925,7.347406729676767,2.5149941413680232,0.5017481474490721,0.5574004494867334,0.8975904279104615,0.6645719604855806,3.58488402014275,0.20833333333333334,0.6666666666666666,0.20833333333333334,24
2021-03-27,39.8734532716088,-96.31151225736822,9.158556383756554,3.0386905290397785,4.154173599059529,343.3494637473588,2.0670195630345227,0.45042111478943164,7.601366071507834,428.6519849421799,0.5708478650419618,6.178750085532729,6205.533981839789,2.759489014676586,7.459218255308613,2.0509662231737162,0.5063017998261836,0.5828906413027438,0.8029763647488539,0.6351706593999444,4.6675506699973885,0.20833333333333334,0.8333333333333334,0.3333333333333333,24
2021-03-28,37.93610822098714,-90.44105248524238,6.95634595062112,2.531844062071591,4.873617756610467,297.28583560658996,2.3863251971750423,0.6800490242183542,7.4804030466264,460.17933173312446,0.34427014601106537,6.320137980062924,6260.716362318937,1.820854114848883,6.801687910039178,2.2765513422294887,0.32806826453169435,0.5758542652304747,0.810259498997466,0.8296133780960186,5.4397140851278705,0.4583333333333333,0.5416666666666666,0.3333333333333333,24
2021-03-29,38.57201023017462,-97.27520511211416,9.17549589035009,2.6783920764625493,5.423809570475595,249.56017561342705,2.9064075041166344,0.4345697104413649,7.212286366737511,478.59109703868177,0.5081348579412589,5.7253724189312605,6226.2813776545945,-3.4150877050435646,6.407820847628642,1.8558690577667916,0.5799889598788928,0.6665227164835851,0.9464719088625714,0.518644025393796,4.693957648040667,0.08333333333333333,0.5,0.125,24
2021-03-30,36.81552069026915,-91.64636541882403,7.200446641166127,1.944754995433663,5.487892005051299,312.71613842610833,2.4510841937908427,0.48269777125757446,6.401455044639029,389.90972617174754,0.5294100221604959,4.94427569296331,6662.074391154244,-1.6761098936133498,6.846218590206171,1.886786178827829,0.4604672948165128,0.6500198064406143,0.8419487909418425,0.845519139801269,5.042842233691051,0.2916666666666667,0.5833333333333334,0.125,24
2021-03-31,37.250825313778144,-93.08365139190649,6.96893894032474,2.800107661627815,5.832479478009969,205.6931761787815,1.9790497402024105,0.5017654812655743,7.090205150196804,548.6916418289795,0.5389903525149422,5.024691535120979,6173.175243630663,-0.703000375719045,6.70705593739432,2.990899842237948,0.4935133922331912,0.6163838685447902,0.723386758213382,0.7220049067181306,6.18109675868057,0.375,0.7083333333333334,0.375,24
2021-04-01,38.08271986607632,-82.43903378191982,8.618975150886426,3.349958647639358,5.068603126700823,288.85766709720707,2.2884825676918576,0.48288812830554373,7.664160159596373,389.7313667783266,0.4236906893096371,5.526283436232224,6481.857542802743,0.8273429171271042,7.677652879342319,2.4469043960290864,0.4571208411310594,0.5910630407921864,0.8282836076682815,0.6619354830122787,5.559862100839204,0.3333333333333333,0.7083333333333334,0.08333333333333333,24
2021-04-02,37.019509376538394,-90.78215332998018,6.60788851170652,2.382318920933622,4.099036712503174,265.8018107491677,2.346328906063789,0.4238285695751715,6.755368149697129,492.15358645392774,0.5458730377317167,3.4105539211934848,5485.507791436922,-0.16723179775447802,5.975836750249311,2.3105890689936843,0.4864025342445264,0.5210329748090055,0.746402247967025,0.7474763687014091,5.378492252020564,0.25,0.5,0.4583333333333333,24
2021-04-03,39.543345584554515,-82.34646394142044,7.716220895749589,3.015711778620871,4.957050841168696,220.97864899252068,2.3288213547208385,0.5645378872900155,8.216790137109875,491.9216197747907,0.5430995967194724,3.853859531637044,4639.576881851457,-0.3023005044149502,5.613601417159931,2.217247914130612,0.4651341429596878,0.5883649354457275,0.6786657168425846,0.6219469965953399,3.9547177371088775,0.2916666666666667,0.75,0.25,24
2021-04-04,36.10577904197208,-91.30854550636592,7.730456470322724,3.225646215333535,4.285178631225556,303.3535665170056,2.624639148306378,0.5604408783775939,7.60373562669202,446.66576131428764,0.4969170868937915,6.700465373526491,6856.8158010511515,-1.2442433770695047,7.784581757381659,2.244989042154779,0.5535532598952032,0.5696590588358456,0.8853570037115811,0.7464619158163123,6.406829142038544,0.4583333333333333,0.7083333333333334,0.3333333333333333,24
2021-04-05,38.86244704412646,-87.9406158839942,8.153904760468139,2.9769186316036804,5.945015268805179,343.75702849567324,2.18805057078304,0.46537115992960243,7.471829876169764,486.5194624455965,0.6116771634217301,7.046194549866017,6329.122831537598,-2.4342563158387183,8.127731936090784,2.40301190946689,0.5613444724505214,0.7081550270513,0.8731713109961662,0.6123537964090161,6.654981367438016,0.25,0.5833333333333334,0.25,24
2021-04-06,38.467961527883176,-94.01143298000879,6.896395894377485,2.1204362274104387,4.828932380948342,329.58150643721495,1.9693287629227096,0.44994615695755424,7.32705321853346,477.83403509077,0.624983212136652,4.885423380938651,5531.631308546424,-0.5156421597991262,7.107880612228492,2.8295599002723315,0.37285613951195334,0.5481112278688621,0.7219590365329083,0.7943529321664462,4.788635156401401,0.2916666666666667,0.5833333333333334,0.25,24
2021-04-07,38.01904701718576,-93.66499451736358,8.347786905708617,2.405068939224446,5.320534131056909,225.29989834529397,2.0895707882122356,0.5792843684415252,7.365202728980127,521.5661207252011,0.5893252410622967,6.146995206620133,6435.170428024001,0.8343548518217977,6.246081728232195,2.120062970476199,0.44884682042454455,0.6436512408937572,0.8442138721691714,0.6450810012590042,4.282816404200254,0.375,0.6666666666666666,0.20833333333333334,24
2021-04-08,38.40100658959066,-94.03224119052148,7.014849908481033,3.421696112641085,5.6698056951189235,304.23299094356065,2.0928173316763963,0.3752212247530397,5.618572123087731,417.2698214508335,0.5442811441355508,6.190061053225001,5867.321044011985,0.9496954324418366,6.382998075128119,1.7369269046542113,0.5720835898660002,0.661124018549498,0.7405936218010805,0.7383726840933232,5.862545404803181,0.25,0.7916666666666666,0.125,24
2021-04-09,36.889824687936475,-96.27115020221153,9.470449822778265,2.814060468166397,5.586160595272173,271.01410844031693,2.311155875657987,0.5006292769045598,7.265526569525231,531.3123816365238,0.5430685501241955,5.78662762496527,6496.801291123709,0.3442902012693647,7.23452560241311,2.2191340345170776,0.5208691070486299,0.6107221381489213,0.8063441734283895,0.6384169710067011,6.189734010374373,0.25,0.6666666666666666,0.3333333333333333,24
2021-04-10,39.09851797998767,-86.26521239850494,7.190343107315115,2.37107042897177,6.655314453212476,242.55945920155872,1.9208974383256983,0.47561142748848884,6.645981637321083,403.13045720999054,0.5578221521902859,7.331930057307571,6414.637763775547,-0.9742632791056997,5.712199058920331,2.4406790586782896,0.4561126943286486,0.6194908348411481,0.8351173401206959,0.6827040322375625,4.700212703244025,0.25,0.625,0.20833333333333334,24
2021-04-11,39.7016747474758,-87.91844039447767,7.48114510366144,2.4377048777926165,5.783308007062963,207.3652793029003,2.0061906812329027,0.5422147021953693,7.551002725555809,389.3315718458518,0.4919050342274902,4.217401676157237,5427.1849340891995,-0.18515351042412043,7.315544685258982,2.2169084560910854,0.4346071446666282,0.5844830414336495,0.7910903127462001,0.6858554317257047,4.709839119596169,0.3333333333333333,0.625,0.2916666666666667,24
